-3.514769309961810473e-01 -1.579953339996274231e+01
-6.308454143320957330e-01 -1.523685981746875839e+01
-1.018474611985089595e+00 -1.458813656714908369e+01
-1.523054056682469959e+00 -1.386532632983542257e+01
-2.148432303657422882e+00 -1.308030302066076089e+01
-2.893389208662659584e+00 -1.224418287406502515e+01
-3.751594061323013651e+00 -1.136674064733909439e+01
-4.711751431091692588e+00 -1.045595509850544857e+01
-5.757929792676055314e+00 -9.517718988179471040e+00
-6.870061384177652997e+00 -8.555737313036308578e+00
-8.024595553196657960e+00 -7.571624067548063053e+00
-9.195282287629563456e+00 -6.565193452500967197e+00
-1.035405790960579608e+01 -5.534927080802107824e+00
-1.147200120339256202e+01 -4.478585361611625792e+00
-1.252032568509320321e+01 -3.393919806516300319e+00
-1.347137239619048010e+01 -2.279434312560495446e+00
-1.429956756239719695e+01 -1.135138179988023133e+00
-1.498231070542315635e+01 3.676785617254541005e-02
-1.550076128324773528e+01 1.231328783544325622e+00
-1.584049557456179791e+01 2.440445430977395080e+00
-1.599201018387915418e+01 3.652697320964777283e+00
-1.595105405722747349e+01 4.853405045350062785e+00
-1.571877706534282559e+01 6.024943777108362930e+00
-1.530168980934496759e+01 7.147303108050177656e+00
-1.471143609483077874e+01 8.198871777540521322e+00
-1.396438625909872755e+01 9.157410106159890262e+00
-1.308106597959636908e+01 1.000115910811755349e+01
-1.208544110712162833e+01 1.071002425950182335e+01
-1.100408424132209895e+01 1.126676451228922105e+01
-9.865253011910976255e+00 1.165811391543852160e+01
-8.697913193545886656e+00 1.187576442859194614e+01
-7.530741751335231271e+00 1.191714420860500745e+01
-6.391145616443292710e+00 1.178593555116683689e+01
-5.304331401983921168e+00 1.149229024851840641e+01
-4.292459409686375515e+00 1.105271661204421640e+01
-3.373912214914935426e+00 1.048963084620604391e+01
-2.562703962192658835e+00 9.830584755425636700e+00
-1.868051405531669928e+00 9.107200759094315146e+00
-1.294121871738797225e+00 8.353862727829053370e+00
-8.399669219550142119e-01 7.606226158945948335e+00
-4.996437682423407467e-01 6.899622747321811467e+00
-2.625197106852753537e-01 6.267441748412260871e+00
-1.137482414832843569e-01 5.739573191247859363e+00
-3.489925490529860452e-02 5.340995778927296378e+00
-4.720229927372717078e-03 5.090585304660447896e+00
-5.170966698843833730e-07 5.000207994647142051e+00
5.000000000000000000e+00 1.500000000000000000e+01
5.004075861618075827e+00 1.508216359506142723e+01
5.032410543282791693e+00 1.532475953673592528e+01
5.108288799448255091e+00 1.571629162938798707e+01
5.253082817987873021e+00 1.623821705671153026e+01
5.485383562727906614e+00 1.686583729257013786e+01
5.820233713473576209e+00 1.756947680086642904e+01
6.268490284471194940e+00 1.831588579200607114e+01
6.836340313779300182e+00 1.906979168047361384e+01
7.524987481415736035e+00 1.979551664580345971e+01
8.330521333270361595e+00 2.045857623377828816e+01
9.243974183829347879e+00 2.102717635301091548e+01
1.025156398223271381e+01 2.147353313693693622e+01
1.133511469823753259e+01 2.177495148418323723e+01
1.247263936026000053e+01 2.191461294184505704e+01
1.363906498883939200e+01 2.188204103170427572e+01
1.480707352829334056e+01 2.167323106706768243e+01
1.594802867269272184e+01 2.129045081579138099e+01
1.703295536153427392e+01 2.074173687269673394e+01
1.803353679838707180e+01 2.004012821450401560e+01
1.892309319181607208e+01 1.920269215534330343e+01
1.967750705574056624e+01 1.824940802234879555e+01
2.027606181312579636e+01 1.720197978540307915e+01
2.070216355377885975e+01 1.608265032571104314e+01
2.094391999194271392e+01 1.491308701811265180e+01
2.099455580098850049e+01 1.371340111260731831e+01
2.085264938561206449e+01 1.250135256844306397e+01
2.052218257422938663e+01 1.129177827570535442e+01
2.001240144395357134e+01 1.009626592000839551e+01
1.933749328474145557e+01 8.923079139391980164e+00
1.851609132280945502e+01 7.777323164017686530e+00
1.757062501754808181e+01 6.661324866353975693e+00
1.652653929736744232e+01 5.575188035771977191e+00
1.541141080784773543e+01 4.517474526396493495e+00
1.425399294036140496e+01 3.485955306790101460e+00
1.308322395766830581e+01 2.478372721357628983e+00
1.192723384294430389e+01 1.493156553484382698e+00
1.081238552307978118e+01 5.300415938492371026e-01
9.762384855085821656e+00 -4.094570503767389624e-01
8.797491261720660205e+00 -1.321743352193180954e+00
7.933857249442771931e+00 -2.201033620059430262e+00
7.183020370480660333e+00 -3.039448423336770233e+00
6.551565669917970958e+00 -3.827293598099108962e+00
6.040970487631886598e+00 -4.553507261612395496e+00
5.647636886566674619e+00 -5.206238108281208810e+00
5.363110191472197918e+00 -5.773511205748512509e+00
5.174475391004783376e+00 -6.243931649510052750e+00
5.064916724060114284e+00 -6.607374139454964990e+00
5.014419870660848488e+00 -6.855607939469251733e+00
5.000591011735183500e+00 -6.982811647439337577e+00
4.999562796888144867e+00 -6.985940371420937822e+00
4.986954117363509909e+00 -6.864918695572800544e+00
4.938848636279229432e+00 -6.622645467072661773e+00
4.832756350133012191e+00 -6.264810057651747144e+00
4.648523069003818620e+00 -5.799533399962742308e+00
4.369154585667904378e+00 -5.236859817468758393e+00
3.981525388014910405e+00 -4.588136567149083689e+00
3.476945943317530041e+00 -3.865326329835422570e+00
2.851567696342577118e+00 -3.080303020660760893e+00
2.106610791337340416e+00 -2.244182874065025146e+00
1.248405938676986349e+00 -1.366740647339094394e+00
2.882485689083074121e-01 -4.559550985054485750e-01
-7.579297926760553139e-01 4.822810118205289598e-01
-1.870061384177652997e+00 1.444262686963691422e+00
-3.024595553196657960e+00 2.428375932451936947e+00
-4.195282287629563456e+00 3.434806547499032803e+00
-5.354057909605796084e+00 4.465072919197892176e+00
-6.472001203392562019e+00 5.521414638388374208e+00
-7.520325685093203205e+00 6.606080193483699681e+00
-8.471372396190480103e+00 7.720565687439504998e+00
-9.299567562397196951e+00 8.864861820011977755e+00
-9.982310705423156350e+00 1.003676785617254552e+01
-1.050076128324773528e+01 1.123132878354432584e+01
-1.084049557456179791e+01 1.244044543097739464e+01
-1.099201018387915418e+01 1.365269732096477640e+01
-1.095105405722747349e+01 1.485340504535006190e+01
-1.071877706534282559e+01 1.602494377710836204e+01
-1.030168980934496759e+01 1.714730310805017766e+01
-9.711436094830778742e+00 1.819887177754052132e+01
-8.964386259098727550e+00 1.915741010615989026e+01
-8.081065979596369075e+00 2.000115910811755526e+01
-7.085441107121628335e+00 2.071002425950182158e+01
-6.004084241322098947e+00 2.126676451228922105e+01
-4.865253011910976255e+00 2.165811391543851983e+01
-3.697913193545886656e+00 2.187576442859194614e+01
-2.530741751335231271e+00 2.191714420860500923e+01
-1.391145616443292710e+00 2.178593555116683689e+01
-3.043314019839211682e-01 2.149229024851840819e+01
7.075405903136244845e-01 2.105271661204421463e+01
1.626087785085064574e+00 2.048963084620604391e+01
2.437296037807341165e+00 1.983058475542563670e+01
3.131948594468330072e+00 1.910720075909431515e+01
3.705878128261202775e+00 1.835386272782905337e+01
4.160033078044985899e+00 1.760622615894594745e+01
4.500356231757659309e+00 1.689962274732181058e+01
4.737480289314724757e+00 1.626744174841225998e+01
4.886251758516715782e+00 1.573957319124786025e+01
4.965100745094701118e+00 1.534099577892729727e+01
4.995279770072627024e+00 1.509058530466044701e+01
4.999999482903330517e+00 1.500020799464714116e+01
